video_clip_name,timestamp,class,group_name
HgRHussns4I,10,skiing,train
7tlrbAAcHhE,149,skiing,train
xKVOo2UXIwk,10,skiing,train
X3ZeGyfl99w,24,skiing,train
u8MsZjND2gw,176,skiing,train
utFbjheDC-Y,98,skiing,train
8JDvpSlcvLk,53,skiing,train
LoiE-0rntdk,1,skiing,train
DsoxHvkkZMA,25,skiing,train
OnTKitPB1Zs,55,skiing,train
QT5r1CT7iuQ,54,skiing,train
yl8c2R4xcjQ,93,skiing,train
d2dXfOyCDzg,116,skiing,train
NWtMpRrOwfw,101,skiing,train
8EGN6AAs8U0,192,skiing,train
C6xMq9aur5Y,65,skiing,train
3b5H6Wjo_vk,64,skiing,train
zY0STuoFQ4Q,81,skiing,train
6eGiZK78nPw,23,skiing,train
_2goiocwow0,192,skiing,train
RsK8WkdlgKw,181,skiing,train
-0hh8Yp02FU,49,skiing,train
Lgp2PgROBsM,325,skiing,train
Wl57VxCTaCc,151,skiing,train
f6Ab1-dnFVY,227,skiing,train
HWs4n-nRfJI,362,skiing,train
InGdybNZrQI,45,skiing,train
3WdgCpvKCho,96,skiing,train
cW8tKhXP7C0,21,skiing,train
wEOqAdKGzwg,23,skiing,train
7CFReMTSgrQ,79,skiing,train
H-ralHueljs,588,skiing,train
77rrMbwxgrM,431,skiing,train
DsalkMgfVeU,110,skiing,train
184r9rgtnew,24,skiing,train
8czTUXUE5_s,68,skiing,train
1tU-JMQn038,17,skiing,train
YPHG8OsI8LY,53,skiing,train
Vgy7Jh47aFw,64,skiing,train
WPW-pXVVrw0,19,skiing,train
2FMq6VZwJXU,41,skiing,train
Jm5UqvIzGPA,41,skiing,train
RHahPl9Tq0U,55,skiing,train
HSDfR4NTly4,152,skiing,train
xbSWQWNx1k0,107,skiing,train
4qcTZMFU8p8,31,skiing,train
8ZaIux1w32E,80,skiing,train
NIJ3jMcictQ,123,skiing,train
yomX4xFb9g8,409,skiing,train
kdfC_yWnkHw,33,skiing,train
bnDMY5shnTk,224,skiing,train
B836TVZ8Ahc,271,skiing,train
Hu-MO6zFAWk,49,skiing,train
e97XQHym9Bo,280,skiing,train
s624sX2niJE,293,skiing,train
NE6mPgK2pM0,34,skiing,train
hs3OCGTnlIM,92,skiing,train
y9vwYImNR3U,34,skiing,train
bk1eoaqd8D4,48,skiing,train
mdnLQBX11Jc,13,skiing,train
yrmbS6QEM8w,19,skiing,train
Y6-DCQKj1u8,43,skiing,train
L1yosDgmkwI,364,skiing,train
0e7-mNDgIXw,135,skiing,train
lMbfCAwsVW8,153,skiing,train
ETws5LeYnUE,173,skiing,train
HgotF15JrkI,1,skiing,train
nVjZhDfyJd0,285,skiing,train
uWSYlfUWUmo,179,skiing,train
eBrgX5-_Io0,62,skiing,train
y2dRvclqdvo,146,skiing,train
Hf1DS6TAH_k,43,skiing,train
iY8a86l8Vto,121,skiing,train
8a5M98cyYLU,271,skiing,train
N0zHHcwkQHk,385,skiing,train
Qui9wrgV5ds,280,skiing,train
w7L4G0nbXo0,195,skiing,train
eRjFcZRNR1Q,182,skiing,train
-ocJHKOUoho,300,skiing,train
ZHurva_B8iY,378,skiing,train
8TNLqJ0dJDA,297,skiing,train
Jm5UqvIzGPA,22,skiing,train
fDXQkWceWd8,38,skiing,train
_5VOjJZ1xXw,91,skiing,train
CkZDZythXFc,32,skiing,train
_WWFL_zSkWA,534,skiing,train
ZzmLBvuYRYE,416,skiing,train
x3cLaiaaF0M,22,skiing,train
C8UHQPm62ZQ,58,skiing,train
CkXBMB-WOTs,106,skiing,train
huibY8bodPY,356,skiing,train
ILqT2sZF8OA,107,skiing,train
iSkHOcHHgjg,190,skiing,train
luAwKm7OnsE,284,skiing,train
tcq-oPHEwaY,378,skiing,train
8rOQ3JqSfGs,138,skiing,train
pwDsYbLcslY,246,skiing,train
miANNY1Levk,254,skiing,train
VGhVsI_-bnk,4,sliding door,train
JabUHA0gN6k,419,sliding door,train
uDw-yAkHw6g,60,sliding door,train
F8y5ZkjKusw,21,sliding door,train
fLNiZuKgPtM,30,sliding door,train
40qS1ewdKUQ,7,sliding door,train
F6K8glEUSSo,657,sliding door,train
4BiTnfCc_FE,421,sliding door,train
VOQNuQHeLp4,30,sliding door,train
kQg6Uf0Z-a0,74,sliding door,train
0rZyMfRdPww,180,sliding door,train
Jc08ZSpKWRE,29,sliding door,train
BRK__gCrups,64,sliding door,train
IBYer_XIT9Q,30,sliding door,train
-Qs_Lc4pflI,80,sliding door,train
0g9bJsReuf4,25,sliding door,train
18WYQIUcpD0,14,sliding door,train
uvBHPddJWjo,326,sliding door,train
eer5Ucot2U0,212,sliding door,train
rvnrXR316Lg,440,sliding door,train
TKxGWjvYmT8,200,sliding door,train
deDUEiI1oC0,0,sliding door,train
3250CBWhvWE,30,sliding door,train
IHOqNe8k0Ck,0,sliding door,train
3f2mdv4YpOI,15,sliding door,train
nReGxElEQlY,25,sliding door,train
kZGpYIROaek,19,sliding door,train
NdYjiqClnUU,50,sliding door,train
-xfgovG6-KU,30,sliding door,train
wOxFO8TkvnU,47,sliding door,train
nzqbsza1llg,20,sliding door,train
eRlTCrFP1xc,3,sliding door,train
LQ8MgjYCl8o,4,sliding door,train
EddtnYpE4nc,11,sliding door,train
H2tT9XiOzcE,30,sliding door,train
Aj8BKEbijso,10,sliding door,train
-DHzLavApwc,12,sliding door,train
Drxkm1HyVxI,21,sliding door,train
x2hr7pZEZrI,470,sliding door,train
sibakQm_9QE,190,sliding door,train
Ih0pk4PHp8M,2,sliding door,train
jYgP3JcrGVo,179,sliding door,train
55jkvcFVbYQ,30,sliding door,train
DR7TdSc2ahQ,30,sliding door,train
Dg4NtOzP1so,30,sliding door,train
h3UZv4bhOJM,5,sliding door,train
6917eUDJhLQ,70,sliding door,train
FwczSXMwook,30,sliding door,train
UkJrKDkB5ho,205,sliding door,train
RJOBq50THOk,30,sliding door,train
n5y5OPQ6CYA,14,sliding door,train
lIJEQ0NrPE0,27,sliding door,train
9HlSPyrbb7E,40,sliding door,train
9dlYADnzyls,52,sliding door,train
hx-LC9MmZjg,188,sliding door,train
kYvoPTLXwwE,0,sliding door,train
ocG6270TkLM,30,sliding door,train
CJEHfDcTfOM,30,sliding door,train
2k-vE6Rubco,870,sliding door,train
JmGPy50se-g,28,sliding door,train
T-8ixveIqow,119,sliding door,train
DnohL22jhzY,30,sliding door,train
HZDTg4CuPFg,11,sliding door,train
fM2gi9BIZWo,84,sliding door,train
c3_qjtEdvH8,197,sliding door,train
MLJHuFgS_AA,26,sliding door,train
lzP2wC9Btz0,143,sliding door,train
CD5VBM6pClk,30,sliding door,train
kHqRjQk6IVA,292,sliding door,train
1wj2vIBdd4c,5,sliding door,train
Cu81acyR1hU,557,sliding door,train
EucI1kNLO8Q,23,sliding door,train
pD8bFJ-ewdU,111,sliding door,train
2zZwRxJN01U,30,sliding door,train
3Ky7ysUnsfE,13,sliding door,train
BCkKq5XMxx0,21,sliding door,train
4JD9POn39M8,77,sliding door,train
-wQ8El8J_dE,30,sliding door,train
JEapfpXwoZA,14,sliding door,train
rXmYd6OH2vo,38,sliding door,train
JabUHA0gN6k,97,sliding door,train
bH_4hTLhZi4,30,sliding door,train
Q5uKTmF5ut0,170,sliding door,train
0xtKGsKMIRo,6,sliding door,train
3YIh12x9vQE,30,sliding door,train
6zhw6yBF85A,30,sliding door,train
Y3ciBU_8pg8,10,sliding door,train
VwYcyhXoMzY,165,sliding door,train
0wOfHyZTerc,2,sliding door,train
GyyetLQQxAU,30,sliding door,train
SNOWQ3aba30,60,sliding door,train
cZtGKmZLSbc,30,sliding door,train
up0tDbwlWaQ,5,sliding door,train
5eZFtAn9xqg,5,sliding door,train
NhynUElZFS0,24,sliding door,train
nvd_moe8RQ0,30,sliding door,train
xN7wX8KKcLo,120,sliding door,train
B7hfyT8XFlc,102,sliding door,train
N3Sgvuaq9w4,3,sliding door,train
2k-vE6Rubco,457,sliding door,train
MTqWK8IfmiI,500,sliding door,train
G5OR-RwVLRk,185,sliding door,train
5E_8bEnP43Y,30,sliding door,train
k_B9yNKdmyw,691,sliding door,train
83dKSplWJe8,0,sliding door,train
UcjN7kHFP1k,110,sliding door,train
r0Is1bZF2x0,1,sliding door,train
2cEhWZxAkvc,15,sliding door,train
QVgJrJFn6oA,7,sliding door,train
9fSen4lu95E,30,sliding door,train
nI3Rg1F3RMY,583,sliding door,train
Aw9arRIoBR4,30,sliding door,train
BiAPv37KS6Y,82,sliding door,train
dgGElmZFDtI,40,sliding door,train
9e0875lghrA,30,sliding door,train
0DR-DUwv-Fc,560,sliding door,train
dgbXKwYZngU,70,sliding door,train
7SUI4leq5oo,11,sliding door,train
99-mbUX8mJw,30,sliding door,train
V6YuDO6Mz2s,30,sliding door,train
8ezVlh-dVl0,9,sliding door,train
nReGxElEQlY,48,sliding door,train
1i-Jt2dM1X4,123,sliding door,train
oVjt_AaZAyw,33,sliding door,train
N_2_0VoIwFs,333,sliding door,train
gtspjHMQ3zY,714,sliding door,train
oIylB8XchQ8,116,sliding door,train
v8gctJmE-68,40,sliding door,train
BeRe3Nuad5I,21,sliding door,train
EsMbRVgwIck,30,sliding door,train
NawMboCcGOs,13,sliding door,train
kZGpYIROaek,33,sliding door,train
kEt7VM2NEXc,415,sliding door,train
iGvVUBVmR5c,40,sliding door,train
RGmGjwnIaN4,6,sliding door,train
3VKBHfRhMa4,21,sliding door,train
1h9icHoItHs,2,sliding door,train
9h39xhqMsm8,1087,sliding door,train
E2TuR-tBVeU,3,sliding door,train
T_B49n9zIys,170,sliding door,train
0foC-4n-eH0,0,sliding door,train
jaVpQoC8YTk,130,sliding door,train
31lPrQ0t3pQ,30,sliding door,train
XWyHjQJuLYA,30,sloshing water,train
0f0Rq7e5yX8,160,sloshing water,train
ckVw8ZVhAxQ,25,sloshing water,train
o2xMrra6mZA,110,sloshing water,train
GbqFF3loyr4,30,sloshing water,train
bM3P-XN7HdE,30,sloshing water,train
H9aNpFzSh-w,20,sloshing water,train
kYHbf_7_0_M,10,sloshing water,train
b1zaZX6dgxI,3,sloshing water,train
bYI1zIjJr4g,140,sloshing water,train
fcQXysMKfrA,30,sloshing water,train
NapTFK9_1oM,0,sloshing water,train
emBOW1xaZ_0,30,sloshing water,train
IJM_CdTilmg,290,sloshing water,train
lSLSNdIa14c,1,sloshing water,train
ggEdDzI27VY,30,sloshing water,train
nygHRktgEmw,160,sloshing water,train
5f8W8Ow6dA0,28,sloshing water,train
-inYhwx_oeA,330,sloshing water,train
adTb6Cuis-w,30,sloshing water,train
Iuz7NLbwrHM,30,sloshing water,train
qQE0uror4Bg,30,sloshing water,train
dq-_xJPMGdo,30,sloshing water,train
0kueqaUidvk,0,sloshing water,train
DtvVeg3DO6M,16,sloshing water,train
djdbIEu2K-Y,110,sloshing water,train
B_oNEOct8YE,30,sloshing water,train
DpIKdB4c_JU,30,sloshing water,train
bEiXo1j2sM0,30,sloshing water,train
rv4TRa-btas,3,sloshing water,train
Cbha15TRFC4,6,sloshing water,train
q1oBXqEFXy4,70,sloshing water,train
A1-T0wdI8Nw,70,sloshing water,train
-QCR9wtcro8,19,sloshing water,train
AmrEdMAkrDo,20,sloshing water,train
TkW5oy5eC2I,30,sloshing water,train
ABgNV4AatbI,143,sloshing water,train
mofxODOJLAU,30,sloshing water,train
hqz60wXw6no,55,sloshing water,train
sjre61a6Gyg,30,sloshing water,train
edxZzqEG7GQ,12,sloshing water,train
dniAV5Cjjis,48,sloshing water,train
cl2YV8ZZEmQ,3,sloshing water,train
z69tHaEkvPA,250,sloshing water,train
FAod0ddutuc,30,sloshing water,train
fTFr48Cd6uo,180,sloshing water,train
HQOb1LjygAU,30,sloshing water,train
Oz6Wp-SdXag,30,sloshing water,train
1Opecl-HKzY,12,sloshing water,train
nCf_03JzrYs,10,sloshing water,train
pEyIAYky0Vk,30,sloshing water,train
DMU38cv6JWs,50,sloshing water,train
L44AoCIl0gU,24,sloshing water,train
I7oipIYVzTo,28,sloshing water,train
0NNBSfcYBwQ,150,sloshing water,train
DIolCLzAK0I,9,sloshing water,train
n_k5FKt3X64,30,sloshing water,train
Ful8V67-Qd0,30,sloshing water,train
yR8-WntPTJk,40,sloshing water,train
5HZqYoexBM8,30,sloshing water,train
fhiB_bilIZE,150,sloshing water,train
J_FO4Ce366g,50,sloshing water,train
n13FwQjcov4,30,sloshing water,train
SUj3Sr100j4,9,sloshing water,train
Xrvi5_yQ2hU,30,sloshing water,train
VNj4fnWVJqc,21,sloshing water,train
OMG_5v9fzjg,2,sloshing water,train
gcWV2rYemQo,11,sloshing water,train
exGf8pORbGw,10,sloshing water,train
Vah2GmM44hk,5,sloshing water,train
Rn0GEJVNV7I,2,sloshing water,train
CsMMU1p3Sik,30,sloshing water,train
flUt3cNH81o,4,sloshing water,train
zSDeXk3Za_M,30,sloshing water,train
iy9qwCoaO48,70,sloshing water,train
pQ2S8j5alPg,30,sloshing water,train
hqz60wXw6no,79,sloshing water,train
Adzsw3SJhI4,23,sloshing water,train
LfdALENP9qQ,30,sloshing water,train
IdpHIxYjqv4,310,sloshing water,train
k5eX0Pl4I_4,110,sloshing water,train
QrYHwW-J_2s,190,sloshing water,train
71e1lrbt1WA,79,sloshing water,train
_IfrGdzZf6Q,30,sloshing water,train
dfp21mqQxEk,30,sloshing water,train
Bq2bggPDulg,30,sloshing water,train
L3tg6dL-Bnc,50,sloshing water,train
6OiMNYnT2-I,23,sloshing water,train
Dm6GiPwGIjI,7,sloshing water,train
Yzz33-qeqQY,30,sloshing water,train
U8P0972GfyU,1,sloshing water,train
0d--qR2htPQ,120,sloshing water,train
-rOL_EV5yJY,24,sloshing water,train
jG08q-1E8AE,30,sloshing water,train
7ryEczj-eQI,40,sloshing water,train
dpBtyjuLYIk,30,sloshing water,train
nIPJpe8qo9Y,2,sloshing water,train
YNd1zkGYOII,530,sloshing water,train
Jr2XqXub28A,30,sloshing water,train
hY7xFCcshxE,11,sloshing water,train
rkVbucSEReo,110,sloshing water,train
JW9iWAgBeNs,9,sloshing water,train
fmjvrGazsIM,30,sloshing water,train
c3N_PEJlK-U,23,sloshing water,train
bpYcePUcG7Q,30,sloshing water,train
0OaHMbusU60,7,sloshing water,train
Rsov886gEH8,30,sloshing water,train
dTPuw5EkE-Q,550,sloshing water,train
eKxCjzTxSB8,21,sloshing water,train
KP1MVFFFaEc,43,sloshing water,train
Ap2plDNvTTU,80,sloshing water,train
dniAV5Cjjis,60,sloshing water,train
8jrjdVRbHg4,30,sloshing water,train
iUoFC-GUq8o,113,sloshing water,train
qggcK7jkLJQ,350,sloshing water,train
iIf6JtaC3KQ,101,sloshing water,train
sUK2ModmFU8,140,sloshing water,train
drtdbbfKhBk,20,sloshing water,train
KyUpCH5PF20,350,sloshing water,train
JLpjeCBQens,180,sloshing water,train
_lv3tjLbvUE,30,sloshing water,train
qc-SmyzQY5o,30,sloshing water,train
gxnAxZqzlHI,210,sloshing water,train
iOpn8wfUhx0,30,sloshing water,train
H6vbMI8563g,10,sloshing water,train
MaNF8B2pgMk,19,sloshing water,train
acY1nKrHIlM,20,sloshing water,train
53PXHBXZqYc,1,sloshing water,train
EJfVzcZPi0I,30,sloshing water,train
L44AoCIl0gU,6,sloshing water,train
XxUy-R_X2kw,28,sloshing water,train
AlwGUO8Zu_U,163,sloshing water,train
IuTgZQVcMBg,7,sloshing water,train
mG6QALDWI1U,30,sloshing water,train
cbXK-IMJHtk,15,sloshing water,train
bHUGWMRfBhg,30,sloshing water,train
HvtN3RsF85E,30,sloshing water,train
qj7rUWtlsaM,60,sloshing water,train
C2mwTgCBqP4,1,sloshing water,train
55ZEaojcD84,30,sloshing water,train
w8gzz4IVh8c,190,sloshing water,train
YArB7rR4gWM,3,sloshing water,train
edq5r8NH7NU,121,sloshing water,train
aPmnFbjsZWQ,217,slot machine,train
eOk-GFptXLQ,73,slot machine,train
RmBFwB-72Po,144,slot machine,train
oyfgmmNSf84,129,slot machine,train
4XKpI3clk7c,8,slot machine,train
2uenFW2fWkE,310,slot machine,train
EPoJdBYFGc4,22,slot machine,train
HZ_ccSiWsq8,147,slot machine,train
dZTAm0oPeUg,111,slot machine,train
HoDo9TiTRP0,48,slot machine,train
dkekKNvr5AM,41,slot machine,train
UUAYKnZp6Vo,15,slot machine,train
pj615mU9BHQ,186,slot machine,train
Fjef57S50Ko,87,slot machine,train
GBoFuIPy60I,50,slot machine,train
S2Slj2hLYMs,121,slot machine,train
KC4LVifwYDY,68,slot machine,train
OEhbHmhmBtU,55,slot machine,train
2vGH6k_ru10,38,slot machine,train
ijLv0PKlD7Q,103,slot machine,train
pe3gyCBGf6A,259,slot machine,train
HdCWsxc-HIA,67,slot machine,train
fRFbRuKU85E,2,slot machine,train
RQAULiyzMUs,106,slot machine,train
GM40a-kUZR4,288,slot machine,train
acdtoiJWm60,387,slot machine,train
Ubd5GQAZMEo,373,slot machine,train
pwiHwPhj0O8,66,slot machine,train
3go3C-D6-GQ,115,slot machine,train
n-xXiGyuhkM,144,slot machine,train
BZTmMcmbNNg,0,slot machine,train
M7g8aaIVWfI,86,slot machine,train
ELswChmKtko,49,slot machine,train
p4bFYzPMJrw,0,slot machine,train
Lv-jVRaUECs,129,slot machine,train
sjJ4JaHPZ4s,184,slot machine,train
BTx4NXa0II4,84,slot machine,train
UEpT-SWOQxM,302,slot machine,train
4an_QZ-UjIk,96,slot machine,train
7L8cQRTpeGs,384,slot machine,train
lX05zt99htk,564,slot machine,train
8aoUVcHaku8,62,slot machine,train
9XQ2S2rLJFU,119,slot machine,train
TErWbsA6aQs,49,slot machine,train
NqGQ9yXrV-I,222,slot machine,train
7bqQcMdQcV4,290,slot machine,train
xdspl7AwToA,177,slot machine,train
k4eL9T0tJJ0,42,slot machine,train
Sczfx-WTk6A,190,slot machine,train
znWNds8u2v0,150,slot machine,train
TQa1D0LwyZo,91,slot machine,train
q-WLT_gYzos,92,slot machine,train
Z5xo_XMjnQw,96,slot machine,train
qq3UpQu6VD0,412,slot machine,train
k7XuYoTSd2M,222,slot machine,train
kJ8KpWx3XS8,355,slot machine,train
EAPKbKI5Wo4,16,slot machine,train
_3ux6F3ygqU,601,slot machine,train
2HFCJb7J_X4,74,slot machine,train
Mz0u2VSSUKo,84,slot machine,train
EsGA85Z3Wzs,39,slot machine,train
G2EQQfz5drM,123,slot machine,train
355zJxy72r0,82,slot machine,train
gmNNpIjhE7A,130,slot machine,train
pp_MsWDPUiw,547,slot machine,train
5dyHsBxk4s0,79,slot machine,train
Zczdl5eaVOQ,12,slot machine,train
AvBhRAJEst0,86,slot machine,train
kg8HQwU8qq8,32,slot machine,train
ZJnAQ__mAw8,9,slot machine,train
1GrB6Bw9WlA,19,slot machine,train
lPZwG_Dvpco,2,slot machine,train
ZjV84Cu19kI,102,slot machine,train
4WYVKlxgFGU,21,slot machine,train
bEb9NGidOIA,17,slot machine,train
l54xDZ87eWg,581,slot machine,train
EGFscMPOQZw,518,slot machine,train
WgUnnHo4i84,222,slot machine,train
Jrw5ZiT_Nrc,132,slot machine,train
7X-zRjZKobY,118,slot machine,train
q0yTB0acNd8,325,slot machine,train
JCYSWoiA-zo,112,slot machine,train
Fz8CUmvGh1k,91,slot machine,train
BkYR1Ny5PvM,35,slot machine,train
C2ysG_Sdv3Y,70,slot machine,train
J3qtH19fglQ,564,slot machine,train
u94z6gQgkY8,148,slot machine,train
duOCDeg2FcY,57,slot machine,train
55skvQtRq2g,249,slot machine,train
O4XDoWG_14w,177,slot machine,train
Dr_iScgnMPY,26,slot machine,train
K9BSgX3grmw,160,slot machine,train
A6dlxJi8kSI,10,slot machine,train
673IhA_oCrk,459,slot machine,train
2cIWozjL-2I,331,slot machine,train
Y0YRvkq_66o,249,slot machine,train
iI7-v9y1a04,117,slot machine,train
BqpMP1IZ9yY,69,slot machine,train
FIXv2xPat1Y,4,slot machine,train
B47Qq5ZAFj8,145,slot machine,train
mhZv90JCHTw,142,slot machine,train
lKcHjiG14YU,24,slot machine,train
nGPD5njcbtM,78,slot machine,train
a8QV6DAHppE,405,slot machine,train
FZhCXenqPIg,132,slot machine,train
PTH7W49yqW4,162,slot machine,train
ySnDszcXtrw,347,slot machine,train
9iVLuQ403ww,39,slot machine,train
QEx5d6Cs7LM,266,slot machine,train
thzwvwrtr3U,21,slot machine,train
owH4FNeA9XA,76,slot machine,train
i_jX_uwK3CM,41,slot machine,train
KM9OozGbqao,491,slot machine,train
fBA-l3vfLl8,3,slot machine,train
qLqe6lOeYfg,7,slot machine,train
-jUL0jhWxXM,69,slot machine,train
3giGuoOtebE,0,slot machine,train
6q3z53i50i4,116,slot machine,train
RaNvChoAiXc,85,slot machine,train
VGs9_-cMCpk,56,slot machine,train
Yo3lJmEwI9E,38,slot machine,train
5cmPOKgephs,19,slot machine,train
EjZujIsF9Yk,89,slot machine,train
qPUJKqyFpAU,108,slot machine,train
H7CntAfj3xM,190,slot machine,train
e9nHZpR-zsQ,361,slot machine,train
wm7qLmlOzyg,137,slot machine,train
wG--5zF0Ah4,205,slot machine,train
6gDrBKivT4I,381,slot machine,train
JEi8YzPqR5o,360,slot machine,train
-n-8OTJAAU4,10,slot machine,train
MNjbk9I1Iaw,287,slot machine,train
WikNf1uEQNQ,118,slot machine,train
JmXsx5YogYA,281,slot machine,train
SHhTkE6lcNg,3,slot machine,train
Pgm5rSAVKWk,115,slot machine,train
cfRE5bMFqhc,114,slot machine,train
H3GnhBmh95U,111,slot machine,train
Hh1m9WQHhCo,16,slot machine,train
CumCjS6QPK4,78,slot machine,train
8nEvnwQBZ1g,131,slot machine,train
gYxWz9JAbjE,48,slot machine,train
4R7h25tzvR8,104,slot machine,train
Yda2FYKhQyA,176,smoke detector beeping,train
TW_dVmqr9ac,107,smoke detector beeping,train
VaJ-U9pPaEU,0,smoke detector beeping,train
9nq-oae4uIk,28,smoke detector beeping,train
U_rBVJPkglE,10,smoke detector beeping,train
1ZpHuX_kVd0,201,smoke detector beeping,train
v8hDGV2Pptc,17,smoke detector beeping,train
lFaHNF2scu4,0,smoke detector beeping,train
akZYnqmKbYI,212,smoke detector beeping,train
wJIJuwVOOLQ,178,smoke detector beeping,train
ce6vXpvskds,6,smoke detector beeping,train
47AcqABvq0M,3,smoke detector beeping,train
frARBylC12U,51,smoke detector beeping,train
kyY4_tHVRLs,23,smoke detector beeping,train
sAKxvZbj2nw,25,smoke detector beeping,train
e-_Uo7DvyFs,18,smoke detector beeping,train
BEVk46-1WyY,2,smoke detector beeping,train
Zs8liAFeuuQ,45,smoke detector beeping,train
ITFRrU6o7LY,299,smoke detector beeping,train
X9X4gtLVees,114,smoke detector beeping,train
88faYp3caQQ,28,smoke detector beeping,train
ICNlA2IlwuI,236,smoke detector beeping,train
TJNAp-dzBas,10,smoke detector beeping,train
YCA6Sr9YOG8,369,smoke detector beeping,train
BDh_NsRFwdM,286,smoke detector beeping,train
Zs8liAFeuuQ,58,smoke detector beeping,train
z6oOz1AYk7Y,41,smoke detector beeping,train
sOksEBvs9-o,40,smoke detector beeping,train
5_DHmsR6eSg,2,smoke detector beeping,train
4hHDosGivJg,22,smoke detector beeping,train
RamMouL9IHk,0,smoke detector beeping,train
5BmGEN2RBt4,52,smoke detector beeping,train
iqSzx9Csmi8,2,smoke detector beeping,train
pX23pgsfSJM,283,smoke detector beeping,train
5Gu-I_I3I7Q,29,smoke detector beeping,train
6EQR7Hz4xIM,51,smoke detector beeping,train
iVhJ09jZiUI,286,smoke detector beeping,train
qIL5wSF-jII,148,smoke detector beeping,train
c_lsE2w0HQA,6,smoke detector beeping,train
AEiWagEoTYY,2,smoke detector beeping,train
5BmGEN2RBt4,38,smoke detector beeping,train
zVHHidnEz1c,1,smoke detector beeping,train
QV1-X4uQuAA,141,smoke detector beeping,train
aO5LRQS08E4,87,smoke detector beeping,train
WHbTfjudLHY,14,smoke detector beeping,train
SNc93-hbKjw,26,smoke detector beeping,train
pX23pgsfSJM,221,smoke detector beeping,train
I1zcoOQbadU,261,smoke detector beeping,train
tHScx7J9RMM,3,smoke detector beeping,train
NpqrL6pEJLY,87,smoke detector beeping,train
NnVeUbFeeY8,16,smoke detector beeping,train
kUtQBJZxBFM,328,smoke detector beeping,train
I1zcoOQbadU,154,smoke detector beeping,train
ZrC6ZKb8lzc,8,smoke detector beeping,train
HX5BeffFwV0,8,smoke detector beeping,train
VwX-evJSoH8,251,smoke detector beeping,train
qClRqPxEqfA,46,smoke detector beeping,train
9nq-oae4uIk,2,smoke detector beeping,train
jq0pAVif4qg,445,smoke detector beeping,train
b_hJemPlLbg,173,smoke detector beeping,train
iMKk662Z7E0,74,smoke detector beeping,train
yW6Ac4EN7Ek,14,smoke detector beeping,train
JninxRF_ALs,20,smoke detector beeping,train
xj1kNpIVDfM,98,smoke detector beeping,train
V7H4rD6xi8M,60,smoke detector beeping,train
1j4a9kckwpo,125,smoke detector beeping,train
N4QzDWQEhYE,109,smoke detector beeping,train
qjpIKR60ij4,1,smoke detector beeping,train
Oct7HCu1Vwo,35,smoke detector beeping,train
PjyE14xpsq4,7,smoke detector beeping,train
YVbJ9g851Vg,25,smoke detector beeping,train
aEfCEs0G01I,22,smoke detector beeping,train
sZ9o7Wtkia8,20,smoke detector beeping,train
6EBgr7FlBKI,72,smoke detector beeping,train
ryF0HZgrI5c,173,smoke detector beeping,train
Lhi9SJ6V8NQ,14,smoke detector beeping,train
WjNyH4CWa1c,1,smoke detector beeping,train
NS28zMbnpfM,20,smoke detector beeping,train
DplwJT5EEmg,7,smoke detector beeping,train
SNc93-hbKjw,45,smoke detector beeping,train
ewosm0sqXDc,129,smoke detector beeping,train
UHTpbtmXze0,553,smoke detector beeping,train
lM1cFF3FSPA,37,smoke detector beeping,train
3w85EIV8oTM,997,smoke detector beeping,train
AEiWagEoTYY,29,smoke detector beeping,train
sZ9o7Wtkia8,31,smoke detector beeping,train
1ZuYB1WXHbY,25,smoke detector beeping,train
Gl7JmdRAgoE,122,smoke detector beeping,train
Rk5V5t2ASO8,268,smoke detector beeping,train
4QQvA-htmWA,128,smoke detector beeping,train
MEU1CCnn2hI,21,smoke detector beeping,train
uF7G9AuI1Qk,30,smoke detector beeping,train
yOEDP-drIf0,40,smoke detector beeping,train
3Sw-wO2jTSs,51,smoke detector beeping,train
yvuys2lc6ag,63,smoke detector beeping,train
ghRyW0bkt8c,105,smoke detector beeping,train
L3wNweyCqdY,394,smoke detector beeping,train
totopJl4HF8,6,smoke detector beeping,train
iTkzTbXi23U,75,smoke detector beeping,train
1ZuYB1WXHbY,44,smoke detector beeping,train
ysKULhw2fsU,275,smoke detector beeping,train
OyLjVys4ba0,41,smoke detector beeping,train
PQM5zXmNbVM,22,smoke detector beeping,train
FIRzhfnzngo,2,smoke detector beeping,train
