video_clip_name,timestamp,class,group_name
e7leY0xI-5A,70,"race car, auto racing",train
8G1ZSgaqKWs,310,playing piano,train
KB-k5od1M3M,122,playing tabla,train
rfm9037fz6c,40,"railroad car, train wagon",train
3OWuXS08YN0,30,"motorboat, speedboat acceleration",train
rlW8-TNarIw,120,playing saxophone,train
3aViYMHfSi0,110,playing saxophone,train
oVxKyGnz-IA,230,chainsawing trees,train
6QgFea3MXlI,30,"playing violin, fiddle",train
jZuebOYsLmM,30,"bird chirping, tweeting",train
tmRYOFtQIRk,30,playing harpsichord,train
tN-VI7MqUWg,240,female singing,train
tFG01eQC6F8,30,"pigeon, dove cooing",train
Zbd4riKmbhU,90,playing acoustic guitar,train
vhhv3JliO5g,40,people crowd,train
RMzeKw2V0Mg,20,playing cello,train
tWvdli5SM7I,205,basketball bounce,train
okygGvRMoF0,14,"motorboat, speedboat acceleration",train
HvJV8X975qM,30,ambulance siren,train
HgGAzBDE454,115,tap dancing,train
l6yb-9BsXUk,110,driving motorcycle,train
TpMnKnzCHkw,30,playing cymbal,train
2XFDeP2JVBo,444,basketball bounce,train
XTiGN50-pIg,10,playing piano,train
2GyVb9d-VuU,19,basketball bounce,train
6To3vkBTSDI,262,playing squash,train
0YRzr0rck-A,30,female singing,train
3EuCX79Ly34,110,"playing marimba, xylophone",train
Tmslah58cYU,100,playing saxophone,train
VUCUD1u80gM,30,playing harpsichord,train
cv2Zynq_-u0,20,fireworks banging,train
8HVrgMqRRDc,9,playing glockenspiel,train
eIjVlkejJLI,108,basketball bounce,train
p-Lxs6XQ3kw,580,ambulance siren,train
-ytHvbzhYLo,140,driving motorcycle,train
IuIlky3g8zk,30,"subway, metro, underground",train
5MTMKIT-IUI,50,playing bass guitar,train
3isOx39nAVs,38,helicopter,train
KvGJNYhNx6E,30,"playing violin, fiddle",train
w9hZlqTiL8o,31,playing glockenspiel,train
IwGiYMagbcY,142,playing didgeridoo,train
Z6hxH-qXazg,60,playing tabla,train
ORn8WJXj_jo,0,driving motorcycle,train
G_uWqFcZ114,164,playing tabla,train
60zQGDnv4JU,90,playing flute,train
vDJp7_pDZ38,0,playing harp,train
mQMHQvVF5s4,200,driving motorcycle,train
SyNmN3IeUAo,10,"male speech, man speaking",train
_s1wQgc3Ub0,10,basketball bounce,train
-32HIdBGdjo,66,"vehicle horn, car horn, honking",train
2niIOtYfozY,5,playing glockenspiel,train
LsmXZRhdC8c,90,"bird chirping, tweeting",train
E68sGobO5GA,11,frog croaking,train
4wv5elReT34,32,basketball bounce,train
O9Fg2SlUXbI,30,police car (siren),train
_8PFL8IkNhM,16,"vehicle horn, car horn, honking",train
1OdzLHeBbNs,121,playing bassoon,train
AlDx1taCZjU,30,playing bass guitar,train
sc5Wy19cP3Q,200,playing bass guitar,train
YB6SPeXsKtg,30,driving buses,train
VVDeKjSAxxM,0,playing bassoon,train
KOJFnwjNvdE,48,"rowboat, canoe, kayak rowing",train
KMfwplwvb0A,30,"playing violin, fiddle",train
DRGD6sMSGKw,30,"playing violin, fiddle",train
Q0iZ169agfg,30,helicopter,train
XLv-1DYujvo,100,playing tabla,train
uSmduC6gJxg,50,"rowboat, canoe, kayak rowing",train
wRRL8BZiQJo,37,"bird chirping, tweeting",train
SNjarxyIjlA,150,"male speech, man speaking",train
XmPFzeBiJTs,26,playing trombone,train
cqwwyoL3wUQ,14,driving buses,train
4fS56fYQ070,0,playing tabla,train
-AkYtnUbOVs,90,ocean burbling,train
G-ASb67xv7g,213,tap dancing,train
D7EabbFBSQc,45,tap dancing,train
Cw9fFeEc49k,30,"rowboat, canoe, kayak rowing",train
R4b_-IT43P4,30,playing electric guitar,train
6CntXldE1PY,4,"vehicle horn, car horn, honking",train
25ViahWMZ-Q,110,tap dancing,train
0-KeN5sfo-M,21,fireworks banging,train
FOE_E1qn65U,59,frog croaking,train
ChU3u3ybw1o,37,playing bassoon,train
bC8vaaJF-kk,304,playing tabla,train
cH88KXfVi1Y,20,"engine accelerating, revving, vroom",train
-GLk6G9U09A,30,driving buses,train
Mxyfto_wlPE,290,helicopter,train
mcbHTGpMx68,190,playing piano,train
GLD6PgwF7Mg,30,"bird chirping, tweeting",train
Xl5F9lobxP8,90,"subway, metro, underground",train
n8GhgsLwlOQ,50,people crowd,train
d5XbJEdbEqg,14,playing accordion,train
-_ZnPrnorVQ,30,"male speech, man speaking",train
HaKezfKkwRk,30,"motorboat, speedboat acceleration",train
DzgEQIahbw4,26,playing trombone,train
N7w5LUageBo,435,male singing,train
s8b1IqeclZo,85,playing squash,train
FO-_aqhmNN4,20,"male speech, man speaking",train
KuyxJWBl7mw,90,"playing marimba, xylophone",train
Zlj__FrDgBY,190,playing harp,train
GyadcmaFCTw,190,fireworks banging,train
0NsJRCFkg1Q,30,playing bass guitar,train
iAwNZJAuHCo,100,male singing,train
JKZ-_CVEJKY,210,orchestra,train
-oZqRz0eW0c,30,chainsawing trees,train
KC-wRA_SwK0,140,helicopter,train
VVo7c2cp50w,230,basketball bounce,train
hsaGiaXTS4g,78,playing tabla,train
abs1VLjetQs,20,driving motorcycle,train
A3Hu-TG6S9w,230,"railroad car, train wagon",train
vsjBR4wvCDk,30,driving buses,train
mNuUZSm1r_M,30,"playing violin, fiddle",train
5b3XkCi3jsQ,570,playing theremin,train
-9lhTURiG5A,30,male singing,train
jtLtW2WGIQQ,30,playing cymbal,train
p1XuVwnV3Oc,19,playing theremin,train
ipfu-qxU0G8,60,chainsawing trees,train
H-XCKelYUdY,30,playing accordion,train
oZ6l0EStee4,11,police car (siren),train
d49D9twitGw,12,"vehicle horn, car horn, honking",train
28yOe99TRjE,30,"railroad car, train wagon",train
lVzzFoP0QXk,49,playing bassoon,train
hqULXi1FVNg,122,tap dancing,train
qbB_Cqx_zYI,10,playing cello,train
3SMJpT6gKv0,30,"engine accelerating, revving, vroom",train
YoGMVdjU9B4,101,playing theremin,train
PBOQB2eLwGI,90,fireworks banging,train
izbFFIoN0Ro,30,playing harpsichord,train
c3BGmWiOJLo,485,playing tabla,train
Mpdlt9t5Y30,30,playing electric guitar,train
eBJi29CO_qM,30,"rowboat, canoe, kayak rowing",train
_jSrssiRRvQ,460,helicopter,train
3E6mwYkb_MQ,30,"playing violin, fiddle",train
TjKoLe6ZHGk,10,fireworks banging,train
nXc-dHK2A2A,82,playing theremin,train
RbDU3w-pZLc,30,"pigeon, dove cooing",train
3_dSCLNhZqM,30,playing bass guitar,train
3yUxD1Ez-aU,30,driving motorcycle,train
60KVlDXgYT0,18,tap dancing,train
RG_FIFAaO2s,190,playing piano,train
btAO13RkMBQ,30,"pigeon, dove cooing",train
kBH0uG7lYnw,110,"railroad car, train wagon",train
kBWOt5A8BnM,0,ambulance siren,train
0c4KIgyHOsI,120,playing bass guitar,train
qmGfHQnBCTA,30,driving motorcycle,train
foNpH3TLA2s,190,driving buses,train
B6Nm9hE5JQ0,30,playing trombone,train
u4URpwI5Ypo,10,playing harp,train
PlX1lssY8xQ,0,ambulance siren,train
QeubUMScvJ4,210,"playing marimba, xylophone",train
7XnQrUcNCYY,30,male singing,train
5nlbvAO9_lA,30,female singing,train
MfX7Q0ucts8,30,playing bass guitar,train
8IBwEFLHxNw,30,fireworks banging,train
ONKW4gO74-k,0,"female speech, woman speaking",train
FhjmKVtyjxM,110,playing clarinet,train
VS4aLgaiSZo,90,driving buses,train
mUQetwB2AFg,270,ocean burbling,train
9H4N4rtTBW8,30,"race car, auto racing",train
IEHH2JYeJZI,60,playing acoustic guitar,train
HwBOVGx27PA,20,orchestra,train
WtXklLJG0Ug,260,playing flute,train
KQmSy7ux-oc,80,"race car, auto racing",train
UJIgTFUfGOM,30,police car (siren),train
XrttBmV3Y0E,0,playing flute,train
VCzgt-2aSuk,80,playing harp,train
JqW9neEt2GA,64,playing harpsichord,train
ncgZLSb4qac,84,playing harp,train
vX1ekdWISCI,30,driving buses,train
qDG7bx4dcok,26,playing squash,train
nbyUREaCZug,30,driving buses,train
R-eWnXyHLYI,106,playing saxophone,train
QjIxRMWM5do,30,ocean burbling,train
37bY5mxAGuo,240,orchestra,train
ttsVYFpBAPA,50,chainsawing trees,train
Kjr6yBWA50Y,76,tap dancing,train
lV_fWWj5wXI,30,orchestra,train
GX7M93ngU1s,20,"railroad car, train wagon",train
qoD0-E3tgL4,275,playing saxophone,train
HBuWfAiJ0hU,0,"vehicle horn, car horn, honking",train
-ocADGlyaHc,30,helicopter,train
ajn8ar4-QKo,30,ocean burbling,train
2_zlYie952k,30,playing acoustic guitar,train
LfFDQRx-cNA,5,playing theremin,train
wjp2vzekGp0,0,playing flute,train
h-cmbRdlCdQ,38,singing bowl,train
lmSsHDBZWSE,40,"subway, metro, underground",train
YZrj-QLEFHw,10,driving buses,train
iF94dZgszuc,60,playing bass guitar,train
MWL1Vm7DZG4,30,"motorboat, speedboat acceleration",train
TuxeZZZd5TI,93,singing bowl,train
XltYoX9nss8,93,basketball bounce,train
I7MWLCAI9sY,120,playing trombone,train
clHyLk4LrKo,20,female singing,train
1RwhRTe-OKk,30,playing banjo,train
7j6V1XlpAMQ,10737,"bird chirping, tweeting",train
uSaIfpM0imo,28,"railroad car, train wagon",train
TaAnQXDqbvU,45,playing harp,train
5iEpUa8hb98,130,playing flute,train
A-UlzQuBDvg,30,"rowboat, canoe, kayak rowing",train
pW8nUh7WDpA,400,playing squash,train
Ypt4OeuoDYo,128,playing tabla,train
dRqFerpYpNA,4,frog croaking,train
hSWVDitbJO4,31,playing cymbal,train
fDVLLIeXXoY,80,tap dancing,train
ukLUF8DO0d0,80,driving buses,train
CvNS_7h5Gi4,140,"female speech, woman speaking",train
XLiEencnz68,276,basketball bounce,train
4JEee4pihE8,510,"subway, metro, underground",train
K7l22AWfL4w,60,playing saxophone,train
wJPzA8OzX-U,1,playing squash,train
6fg8cTE8Z3M,8,"playing marimba, xylophone",train
3JnNASxnKgo,60,"engine accelerating, revving, vroom",train
zcLKLk5a5cQ,37,playing squash,train
GBZSUAYynAg,47,playing theremin,train
ia8JbxQqdMM,230,basketball bounce,train
_xhwRJlAdtc,10,ocean burbling,train
lwpKMzaFTi0,30,police car (siren),train
fJXv8k982Rk,170,"bird chirping, tweeting",train
P7CC0kC56_c,49,police car (siren),train
xEaZv63_RMk,30,playing cymbal,train
4zdcZtLdp_Y,380,driving motorcycle,train
ODrqy2Jvojc,25,playing harp,train
0HtPR-R7KVI,30,ocean burbling,train
QB5ImvoI6to,240,"playing marimba, xylophone",train
zQqtY5QInYQ,190,playing didgeridoo,train
ukyX7TUP0po,15,"motorboat, speedboat acceleration",train
4TKwGp2Tzzk,0,playing bass guitar,train
CBtvVKAONgw,30,"female speech, woman speaking",train
6QKjfgNLSRA,120,playing piano,train
53GsCAcoV_Q,198,playing didgeridoo,train
IkGuyVbEFjM,0,helicopter,train
_rLwiTSOKOU,69,"female speech, woman speaking",train
n0By_LjO2Dk,150,playing cymbal,train
8_pRmgmbbo4,30,"rowboat, canoe, kayak rowing",train
lcZzG8n9XnM,50,playing banjo,train
g3VLAyHEGJU,30,police car (siren),train
Vgwratcc5RY,440,"motorboat, speedboat acceleration",train
Kmu44KyxeaY,30,orchestra,train
0YR-Bfkyfe8,30,playing acoustic guitar,train
AF--lI8MDLU,160,"vehicle horn, car horn, honking",train
1bIH_Qh_clk,30,frog croaking,train
AAgAow4imeM,240,playing flute,train
nJK7szvQQ8E,79,playing cymbal,train
_0CAKzEvtgo,0,ocean burbling,train
jHGAnFzhvpc,305,playing theremin,train
53aXTceSfrY,80,helicopter,train
zuImt_KGhvI,40,playing electric guitar,train
_xDwQPYlf9Q,24,"rowboat, canoe, kayak rowing",train
ydMrFRQcaVQ,30,orchestra,train
DJQHER44njs,230,"playing marimba, xylophone",train
Cplz_y5hJow,420,people crowd,train
PXZ9SHtRGAc,14,playing glockenspiel,train
evWfVpNv7Vc,0,ambulance siren,train
ArPKMEEJO3Q,2,"male speech, man speaking",train
-I-UtrFl4m8,10,ocean burbling,train
VbjYx2xzj20,60,"bird chirping, tweeting",train
pWEBKzju13E,30,helicopter,train
daA62XK1auY,19,playing glockenspiel,train
jUboD2_KnMA,30,playing flute,train
152xAUmlw5Q,0,tap dancing,train
NRqTx_Wf1T4,30,playing piano,train
a6Q7Ho9CuqM,30,"pigeon, dove cooing",train
1x-vhDdrESo,180,playing cello,train
rkzCm0aODlE,220,playing trombone,train
ul2YgaO5GnM,42,playing bassoon,train
ewBwAIrEug4,8,frog croaking,train
wagiiVAwTHk,187,playing harp,train
-ILeaRxsdgA,30,"male speech, man speaking",train
oZj0OyGRwao,60,fireworks banging,train
65YW3L9DqYw,50,playing piano,train
BYtqKds-Q4I,80,playing accordion,train
MQ2kTI9oLkg,180,basketball bounce,train
zBd44rxVQyY,30,playing acoustic guitar,train
1xYVbq-g4yg,40,playing electric guitar,train
J50m9z6PyoI,490,playing harp,train
5mZOFgqvHXM,30,playing acoustic guitar,train
UacHqCFYecw,480,"race car, auto racing",train
iH86UuVUa1E,30,police car (siren),train
ornHL33_iLM,10,orchestra,train
uFAH5G6gA5I,4,basketball bounce,train
xp9gpIln4R8,120,playing flute,train
c8C-pYhRkjM,40,ocean burbling,train
O8D2CzlSzqc,20,"race car, auto racing",train
wVb5mrRAzG8,74,tap dancing,train
tdH4-gUF7cQ,350,"race car, auto racing",train
68GmMN4DGWs,50,playing saxophone,train
xWpEALI9EmY,170,playing piano,train
J7CT4ItmR_8,0,frog croaking,train
PG_f_1Ol-jw,100,"female speech, woman speaking",train
S6YfS8QiJfM,30,helicopter,train
0bSgWa4ldr0,401,playing saxophone,train
WZh6efi7dvU,60,playing saxophone,train
ipJsMv8cFjY,130,playing harpsichord,train
677ZDaYEQkc,30,"pigeon, dove cooing",train
477gwIVNsfo,0,playing electric guitar,train
lcyDkGrctLg,30,"bird chirping, tweeting",train
R5VtTAF297M,320,playing saxophone,train
galnF_6slQw,180,orchestra,train
-_iPl2Au1eU,30,"male speech, man speaking",train
UbPJ8MIGZNA,0,fireworks banging,train
6uj1JRDnoIU,440,playing drum kit,train
4nmkq1dhfDs,220,fireworks banging,train
ebFMqQcBFE4,2,police car (siren),train
8-fR9LGNmag,110,playing piano,train
M6rdDnqW8EE,180,helicopter,train
1_tKhXUsrjI,30,playing acoustic guitar,train
0YFAHMFLK-g,46,"subway, metro, underground",train
6CSy50uiZb0,190,playing cymbal,train
16dQhH2qg98,120,"playing marimba, xylophone",train
mffYgMuZF8k,230,people crowd,train
EzPcmdRIlSI,180,helicopter,train
x5KlpFO8z4k,540,"rowboat, canoe, kayak rowing",train
qBxRxknxmTY,30,playing cymbal,train
LlhQXN7vlv8,80,playing piano,train
Ee2fHdIFsXw,30,"female speech, woman speaking",train
Q3ufHniVF_E,6,playing glockenspiel,train
7NtdbUDJOsg,12,"rowboat, canoe, kayak rowing",train
vf1rDLasdZM,30,frog croaking,train
HLPcZlZqdKo,30,helicopter,train
quhBXGUf9e0,30,orchestra,train
hnOg_x6F3u4,210,ocean burbling,train
4W95grYH1Xk,50,helicopter,train
3psCxxucT7Q,47,playing harp,train
LtqeWJp7JLI,140,helicopter,train
70D3qJS57Ck,30,playing electric guitar,train
IZQPvlIJEoI,30,"rowboat, canoe, kayak rowing",train
mW61rbkE72k,3164,"bird chirping, tweeting",train
JREshTgJXx0,60,fireworks banging,train
4lXclEZcAlU,258,playing flute,train
WO7Yh5hotPQ,0,"rowboat, canoe, kayak rowing",train
m-fVL2HJj4M,20,fireworks banging,train
8zJBaoh21ok,30,"pigeon, dove cooing",train
v0u60oXa8dA,290,playing clarinet,train
U8fnPonV8_E,152,playing clarinet,train
XkWUstSh3pU,40,tap dancing,train
Knaf-ct3vtY,10,singing bowl,train
fJoZ8q5SQEc,10,playing saxophone,train
mIewOjsg9WQ,300,playing bass guitar,train
M2UqsVIzkYg,70,playing acoustic guitar,train
Cli0b8czHOs,29,playing harpsichord,train
TZGThc38Li4,270,"male speech, man speaking",train
7vb_vImJLKU,190,people crowd,train
tPpkSjVrgwM,0,"railroad car, train wagon",train
xpgufABENIY,30,"rowboat, canoe, kayak rowing",train
8S-R5p17_IE,160,playing saxophone,train
afy8FaWiYoY,30,playing banjo,train
cTA9RIgZJjg,390,playing cello,train
b9Gxovxd3aM,140,orchestra,train
0PGINPWtn20,20,driving buses,train
kx25bJyyzMw,410,singing bowl,train
btOpGP-BjzY,23,playing harp,train
75R7qQFzuqM,260,"rowboat, canoe, kayak rowing",train
FfEXkK2qv4s,60,fireworks banging,train
Mhxj2fL8ZhE,10,ocean burbling,train
HBWHKqS6Jys,77,playing bassoon,train
fKZzIM0gt3M,30,female singing,train
HvM0UuvZxSM,30,"pigeon, dove cooing",train
ZtKvvhRBs44,263,playing trombone,train
13oB1_84jpA,30,"female speech, woman speaking",train
kjcYmB64cQ8,0,playing trombone,train
pJuw4kH91MM,231,playing bassoon,train
AfnruW7yERA,481,"female speech, woman speaking",train
JIGxg12CBOE,30,"playing marimba, xylophone",train
hqEQCdftMfU,43,tap dancing,train
BtGY--k-s1g,30,male singing,train
uIZdR7DpdM8,140,playing harp,train
EMIiVIF7za8,193,playing tabla,train
xdUbCcEbipM,290,people crowd,train
hfE7ft18_-g,60,"railroad car, train wagon",train
RY4bF9C1sCw,30,ocean burbling,train
-S__dddErsw,110,"railroad car, train wagon",train
774l5ebuPHE,20,playing piano,train
Rg9Faz22vM0,290,"rowboat, canoe, kayak rowing",train
BlqTkl_EdMI,0,ocean burbling,train
O7jmjpmEno0,25,"motorboat, speedboat acceleration",train
6FEAjFWq3gk,30,male singing,train
rozIIvXTLDg,132,playing squash,train
7XDNrp5CZBg,20,fireworks banging,train
FePoIvotdYQ,30,playing bass guitar,train
vEFcZasse2I,70,"bird chirping, tweeting",train
bx3Z0Ybz8xo,301,playing glockenspiel,train
y_mpBtm0M5w,30,playing trombone,train
XF8vPy8MB1o,474,playing cymbal,train
FS7HdtEQz-Y,80,"railroad car, train wagon",train
yQmfdC8mJDE,299,playing theremin,train
ffrz81vItcQ,327,tap dancing,train
CJuotx1_hME,100,"engine accelerating, revving, vroom",train
6EEk_o64UYA,90,playing cello,train
mGQLXRTl3Z0,769,playing cello,train
6XRwQIkxFXs,136,playing tabla,train
8h0qQiiZyTc,30,people crowd,train
9j5vp1kID4o,36,playing accordion,train
vYDao43USw0,90,female singing,train
qkapUxoEiiU,100,playing saxophone,train
W_yBjcaKhyo,110,playing accordion,train
Vyt0_mFkMU4,15,playing tabla,train
Y4KlIU4ZU2c,94,playing harp,train
JOyLwlM_x9o,240,playing drum kit,train
8kmmIUm4ugM,0,playing harp,train
6Ou8QjZkqII,0,playing didgeridoo,train
AMF98iijDfI,112,basketball bounce,train
iwuhTmYuo9U,12,"vehicle horn, car horn, honking",train
lvLROc_IWIE,260,"subway, metro, underground",train
9A_OmOetiuw,90,playing banjo,train
UK4xOuQx90g,0,playing acoustic guitar,train
v7FbFHpRKo8,10,"female speech, woman speaking",train
BDTlaUbJcrI,30,ambulance siren,train
V1rFAB0_uHE,30,"playing violin, fiddle",train
2rW3anXsE3o,30,female singing,train
JvhhUZ8oVh8,38,playing cymbal,train
JBATMe1bnpk,0,ocean burbling,train
HWveffcspIc,330,"playing violin, fiddle",train
ONOb3RHTVNo,80,playing electric guitar,train
kzH0kG56UQ8,30,driving buses,train
AN4zXeh1S3g,30,"female speech, woman speaking",train
kabFf_L6jHU,116,playing harpsichord,train
G9s_EoWy12A,0,basketball bounce,train
AIB-LXGOH6A,40,ocean burbling,train
aaf7Z4elJvo,48,"subway, metro, underground",train
UQbLYIFYej4,210,playing accordion,train
glFTPtgTjv0,0,playing harp,train
ipvbEhJCzks,10,ocean burbling,train
NfZ7Ds9txTs,30,people crowd,train
5UIeYm9xJ-E,0,police car (siren),train
u2-bM9I61hQ,270,"playing marimba, xylophone",train
51gsrA_wsuA,30,playing electric guitar,train
MBfO-dTrpKc,9,police car (siren),train
28dSHMdwY_I,10,"railroad car, train wagon",train
8M1AO0uEYck,550,"race car, auto racing",train
6eKEmtrUg4U,100,playing electric guitar,train
C0aY07UYstY,70,playing saxophone,train
bw3GIZLj6kM,0,playing piano,train
9Wz03j-NlxQ,220,playing banjo,train
A1gGj1MAiHo,70,playing banjo,train
3NPW2tUdVa0,20,driving motorcycle,train
miB16vbkdb4,50,playing cymbal,train
hzcR3DPSflk,56,playing saxophone,train
AXmmvhgRwBg,292,chainsawing trees,train
mDzbQGto_Yo,0,"bird chirping, tweeting",train
HgJaV3YXwnM,30,playing harp,train
kFVEIeug3y0,420,female singing,train
U94AtzvWLyw,0,driving motorcycle,train
PklWG8k_cqs,19,frog croaking,train
eMhA0vOKsAM,180,male singing,train
lAF2dHM7Tyc,170,playing electric guitar,train
EjCJQUKBY2s,148,playing saxophone,train
Sq_Z2BOmw28,0,"race car, auto racing",train
kSwHRrxmdA8,30,"playing violin, fiddle",train
_VaAwwruD4M,60,fireworks banging,train
lPAf7ypk1pQ,260,"playing marimba, xylophone",train
ZsAembAtOE0,421,playing piano,train
VbcXa3ICERY,146,playing trombone,train
Gjhu9y-rboE,100,playing drum kit,train
7JaJ4DPnKvo,200,ambulance siren,train
c7FjN_53_Vk,30,"male speech, man speaking",train
DgdeYc-G_Eo,70,playing cello,train
fahl5bcFosI,30,playing harpsichord,train
udLcXF_lnGw,72,tap dancing,train
795EHVAu9qQ,41,"vehicle horn, car horn, honking",train
90zLKk9MSdg,30,helicopter,train
dmZLoblB83E,154,basketball bounce,train
e_2-tPyNgcw,90,playing saxophone,train
8D-0EsoiWUo,17,frog croaking,train
rZZCrhMLxF0,0,playing piano,train
875lFhlGEaw,112,playing flute,train
RPJ2qonuYlQ,30,"pigeon, dove cooing",train
6BEl-muSUqY,30,"female speech, woman speaking",train
3uDxHymUoIE,63,basketball bounce,train
-EWyYYBHsbQ,30,"male speech, man speaking",train
deJfIZ1ln2Q,30,playing accordion,train
cQEIfjua5vM,136,playing glockenspiel,train
GcB0moY-9ho,30,chainsawing trees,train
uQC1ACxvWfI,2,"vehicle horn, car horn, honking",train
FB0AbQr-p_I,60,playing flute,train
xPNQ_MQjp0g,48,police car (siren),train
ZV8exX0IPaQ,143,playing banjo,train
pB_U1_MdkAo,529,playing squash,train
ZKe5RDKF_d0,40,playing clarinet,train
DzgEQIahbw4,37,playing trombone,train
NaOJg2b9eW8,0,driving motorcycle,train
oKL9H8UWqjA,30,playing clarinet,train
U1gWSiSJuwo,30,"railroad car, train wagon",train
AwzNgwwFmxE,150,"male speech, man speaking",train
B6b2SyD_sZ0,30,people crowd,train
lWgxTXjbJ8Q,1,playing glockenspiel,train
KvVz2-zVgKM,83,basketball bounce,train
Hn4jhW6fZIw,50,playing cymbal,train
Ct2MyTLm0Xo,40,playing cymbal,train
xjMWeB9GU3M,30,police car (siren),train
yG8El5i9Z7U,40,"bird chirping, tweeting",train
TBg-C129m8c,56,playing cymbal,train
HS1OLc1WWnY,124,male singing,train
kB5fnOqBLvw,30,male singing,train
x58Gi9_wCnc,30,"motorboat, speedboat acceleration",train
QWW5DdUPwYU,117,police car (siren),train
5jq-_gsRpLc,0,fireworks banging,train
Jthr37fD37c,30,"pigeon, dove cooing",train
FywZT6Z5rnA,30,"playing violin, fiddle",train
H0KChHA7MWo,39,playing glockenspiel,train
HQ8eR2lvjSE,30,driving motorcycle,train
Qan4gTfw5gY,30,playing electric guitar,train
2Sup-5kPxRk,100,driving buses,train
4TqZy-R_h_A,30,male singing,train
9NjKwk4P9vY,10,ambulance siren,train
LybtbLaMAyI,30,playing harp,train
A1JJ4281QUA,30,"male speech, man speaking",train
DXdzSJdVudM,3,"bird chirping, tweeting",train
bCRw8vfxB6I,90,driving motorcycle,train
519EXjlqc0E,110,playing cymbal,train
4iLKKmkyN14,110,fireworks banging,train
x1mnhHlFxzk,30,playing cello,train
